case,event,role
781,39,10
781,27,13
781,28,13
781,197,13
781,29,13
781,30,13
781,31,13
781,172,13
781,186,10
781,188,10
781,189,10
781,190,10
781,191,10
781,192,10
781,38,10
781,40,10
781,41,10
781,49,10
781,50,10
781,56,10
781,64,10
781,249,10
781,67,10
781,69,10
781,76,10
781,77,10
781,82,10
781,286,10
781,88,10
781,89,10
781,90,10
781,356,10
781,98,10
781,100,10
781,101,10
781,102,10
781,103,10
781,106,10
781,107,10
781,109,10
781,112,10
781,114,10
781,291,10
781,297,10
781,298,10
781,302,10
781,305,10
781,303,10
781,293,10
781,308,10
781,120,10
781,117,10
781,119,10
781,122,10
781,132,10
781,136,10
781,139,10
781,142,10
781,144,10
781,147,10
781,309,10
781,310,10
781,312,10
781,313,10
781,314,10
781,315,10
781,367,10
781,143,10
781,140,10
781,145,10
781,24,13
781,167,13
781,9,19
781,25,13
781,169,13
781,170,13
781,171,13
782,26,13
782,27,13
782,28,13
782,197,13
782,29,13
782,30,13
782,36,13
782,172,13
782,186,13
782,38,13
782,45,13
782,31,13
782,39,13
782,42,19
782,49,19
782,50,19
782,56,19
782,64,19
782,249,19
782,67,19
782,69,19
782,76,19
782,77,19
782,82,19
782,286,19
782,88,19
782,89,19
782,90,19
782,97,19
782,326,19
782,116,19
782,117,19
782,119,19
782,120,19
782,122,19
782,132,19
782,136,19
782,139,19
783,26,13
783,27,13
783,28,13
783,197,13
783,29,13
783,30,13
783,31,13
783,36,13
783,172,13
783,186,13
783,38,13
783,39,13
783,45,13
783,49,6
783,50,6
783,56,6
783,249,6
783,250,6
783,253,6
783,252,6
783,254,6
783,255,6
783,256,6
783,257,6
783,258,6
783,59,6
783,60,6
783,120,15
783,63,6
783,64,6
783,249,6
783,67,6
783,69,6
783,76,6
783,77,6
783,82,6
783,286,6
783,88,6
783,89,6
783,90,6
783,97,6
783,326,6
783,116,6
783,117,6
783,119,6
783,122,6
783,42,15
783,122,15
783,132,15
783,136,15
783,139,15
783,140,15
783,142,15
783,143,15
783,144,15
783,147,15
783,145,15
784,26,17
784,27,17
784,28,17
784,29,17
784,30,17
784,31,17
784,172,17
784,38,17
784,39,17
784,184,17
784,45,17
784,36,17
784,186,17
784,33,17
784,38,17
784,39,17
784,42,17
784,49,6
784,50,6
784,56,6
784,57,6
784,249,8
784,64,8
784,67,8
784,71,8
784,76,8
784,77,8
784,82,8
784,84,8
784,86,8
784,87,8
784,286,8
784,88,8
784,89,8
784,90,8
784,97,8
784,326,8
784,116,8
784,117,8
784,119,8
784,197,8
784,122,15
784,123,15
784,125,15
784,132,15
784,136,15
784,139,15
784,140,15
784,142,15
784,143,15
784,144,15
784,147,15
784,145,15
785,26,13
785,27,13
785,28,13
785,29,13
785,30,13
785,31,13
785,36,13
785,172,13
785,186,13
785,38,13
785,39,13
786,26,13
786,27,13
786,28,13
786,29,13
786,30,13
786,31,13
786,36,13
786,172,13
786,186,13
786,38,13
786,39,13
786,45,13
786,42,19
786,49,19
786,50,19
786,56,19
786,249,19
786,250,19
786,252,19
786,253,19
786,254,19
786,261,13
786,255,19
786,256,19
786,257,19
786,259,19
786,260,19
786,59,13
786,60,13
786,63,13
786,64,13
786,249,13
786,67,13
786,69,13
786,76,13
786,77,13
786,82,13
786,286,13
786,88,13
786,89,13
786,90,13
786,97,13
786,98,13
786,100,13
786,101,13
786,102,13
786,107,13
786,109,13
786,114,13
786,291,13
786,295,13
786,297,13
786,302,13
786,305,13
786,112,13
786,303,13
786,123,19
786,308,19
786,326,19
786,116,19
786,117,19
786,119,19
786,122,19
786,125,19
786,132,19
786,136,19
786,139,13
786,142,13
786,143,13
786,144,13
786,147,13
786,140,13
786,145,13
786,24,13
786,167,13
786,1,13
786,25,13
786,169,13
786,170,13
786,171,13
787,26,13
787,27,13
787,28,13
787,29,13
787,30,13
787,31,13
787,36,13
787,172,13
787,186,13
787,38,13
787,39,13
787,45,13
787,49,6
787,50,6
787,56,6
787,249,6
787,64,6
787,67,6
787,69,6
787,76,6
787,77,6
787,82,6
787,42,6
787,286,6
787,88,6
787,89,6
787,90,6
787,97,6
787,326,6
787,116,6
787,117,6
787,119,6
787,122,15
787,125,15
787,132,15
787,136,15
787,139,15
787,142,15
787,143,15
787,144,15
787,147,15
787,123,15
787,140,15
787,145,15
788,26,13
788,27,13
788,28,13
788,29,13
788,30,13
788,36,13
788,172,13
788,186,13
788,38,13
788,45,13
788,31,13
788,39,13
788,49,8
788,50,8
788,56,8
788,64,8
788,249,8
788,67,8
788,69,8
788,76,8
788,77,8
788,82,8
788,286,8
788,88,8
788,89,8
788,90,8
788,97,8
788,326,8
788,116,8
788,117,8
788,119,8
788,42,8
788,122,8
788,125,8
788,132,8
788,136,8
788,139,8
788,142,8
788,143,8
788,144,8
788,147,8
788,123,8
788,140,8
788,145,8
789,26,18
789,27,18
789,28,18
789,29,18
789,30,18
789,36,18
789,172,18
789,186,18
789,38,18
789,42,18
789,31,18
789,39,18
789,49,6
789,50,6
789,56,6
789,249,6
789,64,6
789,67,6
789,69,6
789,72,6
789,73,6
789,76,6
789,77,6
789,82,6
789,286,6
789,88,6
789,89,6
789,90,6
789,97,6
789,326,6
789,116,6
789,117,6
789,119,6
789,122,6
789,123,15
789,125,15
789,132,15
789,136,15
789,139,15
789,142,15
789,143,15
789,144,15
789,147,15
789,140,15
789,145,15
790,26,13
790,27,13
790,28,13
790,29,13
790,30,13
790,36,13
790,172,13
790,186,13
790,38,13
790,45,13
790,31,13
790,39,13
790,49,6
790,50,6
790,56,6
790,57,6
790,42,8
790,64,8
790,249,8
790,67,8
790,71,8
790,76,8
790,77,8
790,82,8
790,84,8
790,86,8
790,87,8
790,286,8
790,88,8
790,89,8
790,90,8
790,97,8
790,326,8
790,116,8
790,117,8
790,119,8
790,122,15
790,123,15
790,125,15
790,132,15
790,136,15
790,139,15
790,140,15
790,142,15
790,143,15
790,144,15
790,147,15
790,145,15
791,26,18
791,27,18
791,28,18
791,29,18
791,30,18
791,31,18
791,36,18
791,172,18
791,186,18
791,38,18
791,39,18
791,42,18
791,197,17
791,199,17
791,49,17
791,50,17
791,56,17
791,201,17
791,203,17
791,204,17
791,167,17
791,208,17
791,169,17
792,26,18
792,27,18
792,28,18
792,29,18
792,30,18
792,31,18
792,36,18
792,172,18
792,186,18
792,38,18
792,39,18
792,42,18
792,49,19
792,43,19
792,50,19
792,56,19
792,249,19
792,250,19
792,252,19
792,253,19
792,254,19
792,112,13
792,59,13
792,60,13
792,63,13
792,64,13
792,67,13
792,69,13
792,76,13
792,77,13
792,82,13
792,88,13
792,89,13
792,90,13
792,97,13
792,98,13
792,100,13
792,101,13
792,102,13
792,107,13
792,109,13
792,114,13
792,249,13
792,255,13
792,256,13
792,257,13
792,259,13
792,286,13
792,291,13
792,295,13
792,297,13
792,302,13
792,305,13
792,303,13
792,116,13
792,117,13
792,119,13
792,122,13
792,125,13
792,132,13
792,136,13
792,139,13
792,142,13
792,144,13
792,147,13
792,308,13
792,326,13
792,143,13
792,123,13
792,140,13
792,145,13
792,24,13
792,167,13
792,1,13
792,25,13
792,169,13
792,170,13
792,171,13
793,26,13
793,27,13
793,28,13
793,29,13
793,30,13
793,31,13
793,36,13
793,172,13
793,186,13
793,38,13
793,39,13
793,45,13
793,42,8
793,49,8
793,50,8
793,56,8
793,64,8
793,249,8
793,67,8
793,69,8
793,76,8
793,77,8
793,82,8
793,286,8
793,88,8
793,89,8
793,90,8
793,97,8
793,326,8
793,116,8
793,117,8
793,119,8
793,122,8
793,125,8
793,132,8
793,136,8
793,139,8
793,142,8
793,143,8
793,144,8
793,147,8
793,123,8
793,140,8
793,145,8
794,26,18
794,27,18
794,28,18
794,29,18
794,30,18
794,31,18
794,172,18
794,186,18
794,36,18
794,38,18
794,39,18
794,45,18
795,26,13
795,27,13
795,28,13
795,29,13
795,30,13
795,31,13
795,36,13
795,172,13
795,186,13
795,38,13
795,39,13
795,45,13
795,197,17
795,199,17
795,201,17
795,203,17
795,204,17
795,208,17
795,167,17
795,169,17
795,170,17
796,26,13
796,27,13
796,28,13
796,29,13
796,30,13
796,31,13
796,38,13
796,39,13
796,45,13
796,172,13
796,176,13
796,180,13
796,182,13
796,183,13
796,177,13
796,181,13
797,26,13
797,27,13
797,28,13
797,29,13
797,30,13
797,31,13
797,36,13
797,172,13
797,186,13
797,38,13
797,39,13
797,49,8
797,50,8
797,42,8
797,56,8
797,64,8
797,249,8
797,67,8
797,69,8
797,76,8
797,77,8
797,82,8
797,286,8
797,88,8
797,89,8
797,90,8
797,97,8
797,326,8
797,116,8
797,117,8
797,119,8
797,122,15
797,123,15
797,125,15
797,132,15
797,136,15
797,139,15
797,140,15
797,142,15
797,143,15
797,144,15
797,147,15
797,145,15
798,26,18
798,27,18
798,28,18
798,29,18
798,30,18
798,36,18
798,172,18
798,186,18
798,38,18
798,45,18
798,31,18
798,39,18
798,49,8
798,42,8
798,50,8
798,56,8
798,64,8
798,249,8
798,67,8
798,69,8
798,76,8
798,77,8
798,82,8
798,286,8
798,88,8
798,89,8
798,90,8
798,97,8
798,326,8
798,116,8
798,117,8
798,119,8
798,210,8
798,211,8
798,215,8
798,217,8
798,218,8
798,220,8
798,223,8
798,227,8
798,228,8
798,230,8
798,122,15
798,123,15
798,125,15
798,132,15
798,136,15
798,139,15
798,140,15
798,142,15
798,143,15
798,144,15
798,147,15
798,145,15
799,26,13
799,27,13
799,28,13
799,29,13
799,30,13
799,31,13
799,36,13
799,172,13
799,186,13
799,38,13
799,39,13
799,45,13
799,42,8
799,49,8
799,50,8
799,56,8
799,64,8
799,249,8
799,67,8
799,69,8
799,76,8
799,77,8
799,82,8
799,286,8
799,88,8
799,89,8
799,90,8
799,97,8
799,326,8
799,116,8
799,117,8
799,119,8
799,122,15
799,123,15
799,125,15
799,132,15
799,136,15
799,139,15
799,140,15
799,142,15
799,143,15
799,144,15
799,147,15
799,145,15
800,26,13
800,27,13
800,28,13
800,29,13
800,30,13
800,31,13
800,36,13
800,172,13
800,186,13
800,38,13
800,39,13
800,167,13
800,197,13
800,199,13
800,201,13
800,203,13
800,208,13
800,169,13
800,170,13
800,171,13
800,204,13
801,26,13
801,27,13
801,28,13
801,29,13
801,30,13
801,31,13
801,36,13
801,172,13
801,186,13
801,38,13
801,39,13
801,45,13
801,42,8
801,49,8
801,50,8
801,56,8
801,64,8
801,249,8
801,67,8
801,69,8
801,76,8
801,77,8
801,82,8
801,286,8
801,88,8
801,89,8
801,90,8
801,97,8
801,326,8
801,116,8
801,117,8
801,119,8
801,122,15
801,123,15
801,125,15
801,132,15
801,136,15
801,139,15
801,140,15
801,142,15
801,143,15
801,144,15
801,147,15
801,145,15
802,26,13
802,27,13
802,28,13
802,29,13
802,30,13
802,36,13
802,172,13
802,186,13
802,38,13
802,45,13
802,31,13
802,39,13
802,210,8
802,211,8
802,215,8
802,217,8
802,218,8
802,220,8
802,223,8
802,227,8
802,228,8
802,230,8
802,42,8
802,49,8
802,50,8
802,56,8
802,249,8
802,64,8
802,67,8
802,69,8
802,76,8
802,77,8
802,82,8
802,286,8
802,88,8
802,89,8
802,90,8
802,97,8
802,326,8
802,116,8
802,117,8
802,119,8
802,122,15
802,123,15
802,125,15
802,132,15
802,136,15
802,139,15
802,142,15
802,143,15
802,144,15
802,147,15
802,140,15
802,145,15
803,26,13
803,27,13
803,28,13
803,29,13
803,30,13
803,31,13
803,172,13
803,186,13
803,36,13
803,38,13
803,39,13
803,45,13
803,42,8
803,49,8
803,50,8
803,56,8
803,249,8
803,250,8
803,252,8
803,253,8
803,254,8
803,255,18
803,256,18
803,257,18
803,334,8
803,59,8
803,60,8
803,63,8
803,64,8
803,67,8
803,69,8
803,76,8
803,77,8
803,82,8
803,88,8
803,89,8
803,90,8
803,97,8
803,116,8
803,117,8
803,119,8
803,249,8
803,258,8
803,286,8
803,326,8
803,327,8
803,330,8
803,331,8
803,332,8
803,333,8
803,336,8
803,337,8
803,344,8
803,345,8
803,353,8
803,354,8
803,355,8
803,122,15
803,125,15
803,132,15
803,136,15
803,139,15
803,142,15
803,144,15
803,147,15
803,123,15
803,140,15
803,143,15
803,145,15
804,26,13
804,27,13
804,28,13
804,29,13
804,30,13
804,31,13
804,36,13
804,172,13
804,186,13
804,38,13
804,39,13
804,45,13
804,253,6
804,49,6
804,50,6
804,56,6
804,249,6
804,250,6
804,252,6
804,254,6
804,255,6
804,263,6
804,264,6
804,266,6
804,267,6
804,269,6
804,272,6
804,275,6
804,276,6
804,278,6
805,26,13
805,27,13
805,28,13
805,29,13
805,197,17
805,199,17
805,201,17
805,203,17
805,204,17
805,167,17
805,208,17
805,169,17
805,170,17
805,171,17
806,26,13
806,27,13
806,28,13
806,29,13
806,30,13
806,36,13
806,172,13
806,186,13
806,38,13
806,45,13
806,31,13
806,39,13
806,42,8
806,49,8
806,50,8
806,56,8
806,249,8
806,64,8
806,67,8
806,69,8
806,76,8
806,77,8
806,82,8
806,88,8
806,286,8
806,89,8
806,90,8
806,97,8
806,326,8
806,116,8
806,117,8
806,119,8
806,210,8
806,211,8
806,215,8
806,217,8
806,221,8
806,220,8
806,223,8
806,227,8
806,228,8
806,230,8
806,122,15
806,125,15
806,132,15
806,136,15
806,139,15
806,142,15
806,143,15
806,144,15
806,147,15
806,123,15
806,140,15
806,145,15
807,26,13
807,27,13
807,28,13
807,29,13
807,30,13
807,31,13
807,172,13
807,186,13
807,36,13
807,38,13
807,39,13
807,45,13
807,42,8
807,49,8
807,50,8
807,56,8
807,57,8
807,64,8
807,249,8
807,67,8
807,71,8
807,72,8
807,73,8
807,76,8
807,77,8
807,82,8
807,286,8
807,88,8
807,89,8
807,90,8
807,98,8
807,100,15
807,101,15
807,102,15
807,107,15
807,109,15
807,112,15
807,114,15
807,291,15
807,297,15
807,302,15
807,303,15
807,305,15
807,293,15
807,117,8
807,119,8
807,122,15
807,125,15
807,132,15
807,136,15
807,139,15
807,142,15
807,144,15
807,147,15
807,308,8
807,326,8
807,143,15
807,123,15
807,140,15
807,145,15
808,26,13
808,27,13
808,28,13
808,29,13
808,30,13
808,31,13
808,36,13
808,172,13
808,186,13
808,38,13
808,39,13
808,45,13
808,49,6
808,50,6
808,56,6
808,249,6
808,64,6
808,67,6
808,69,6
808,76,6
808,77,6
808,82,6
808,286,6
808,88,6
808,89,6
808,90,6
808,97,6
808,326,6
808,116,6
808,117,6
808,119,6
808,122,6
808,123,15
808,125,15
808,132,15
808,136,15
808,42,15
808,139,15
808,140,15
808,142,15
808,143,15
808,144,15
808,147,15
808,145,15
809,26,13
809,27,13
809,28,13
809,29,13
809,30,13
809,31,13
809,172,13
809,36,13
809,186,13
809,38,13
809,39,13
809,45,13
809,49,8
809,50,8
809,42,8
809,56,8
809,249,8
809,64,8
809,67,8
809,69,8
809,76,8
809,77,8
809,82,8
809,286,8
809,88,8
809,89,8
809,90,8
809,97,8
809,326,8
809,116,8
809,117,8
809,119,8
809,122,15
809,123,15
809,125,15
809,132,15
809,136,15
809,139,15
809,140,15
809,142,15
809,143,15
809,144,15
809,147,15
809,145,15
810,26,13
810,27,13
810,28,13
810,29,13
810,30,13
810,31,13
810,36,13
810,172,13
810,186,13
810,38,13
810,39,13
810,45,13
810,49,6
810,42,6
810,50,6
810,56,6
810,249,6
810,250,6
810,252,6
810,253,6
810,254,6
810,255,18
810,256,18
810,257,18
810,258,6
810,59,6
810,60,6
810,63,6
810,64,6
810,249,6
810,67,6
810,69,6
810,76,6
810,77,6
810,82,6
810,286,6
810,88,6
810,89,6
810,90,6
810,97,6
810,326,6
810,330,6
810,327,6
810,331,6
810,332,6
810,333,6
810,334,6
810,335,6
810,336,6
810,344,6
810,345,6
810,353,6
810,354,6
810,355,6
810,116,6
810,117,6
810,119,6
810,122,6
810,125,6
810,123,15
810,132,15
810,136,15
810,139,15
810,140,15
810,142,15
810,143,15
810,144,15
810,147,15
810,145,15
811,26,13
811,27,13
811,28,13
811,29,13
811,30,13
811,31,13
811,36,13
811,172,13
811,186,13
811,38,13
811,39,13
811,45,13
811,42,8
811,49,8
811,50,8
811,56,8
811,64,8
811,249,8
811,67,8
811,69,8
811,76,8
811,77,8
811,82,8
811,286,8
811,88,8
811,89,8
811,90,8
811,97,8
811,326,8
811,116,8
811,117,8
811,119,8
811,122,15
811,123,15
811,125,15
811,132,15
811,136,15
811,139,15
811,140,15
811,142,15
811,143,15
811,144,15
811,147,15
811,145,15
812,26,13
812,27,13
812,28,13
812,29,13
812,30,13
812,31,13
812,172,13
812,253,10
812,186,10
812,188,10
812,189,10
812,190,10
812,191,10
812,38,10
812,39,10
812,41,10
812,49,10
812,50,10
812,56,10
812,249,10
812,250,10
812,252,10
812,254,10
812,255,10
812,256,10
812,257,10
812,259,10
812,59,10
812,60,10
812,64,10
812,249,10
812,67,10
812,69,10
812,76,10
812,77,10
812,82,10
812,286,10
812,88,10
812,89,10
812,90,10
812,98,10
812,100,10
812,101,10
812,102,10
812,107,10
812,109,10
812,114,10
812,291,10
812,297,10
812,302,13
812,305,13
812,112,10
812,303,13
812,293,10
812,117,10
812,119,10
812,122,10
812,125,10
812,132,10
812,133,10
812,134,10
812,135,10
812,136,10
812,139,10
812,142,10
812,144,10
812,147,10
812,308,10
812,309,10
812,310,10
812,312,10
812,313,10
812,314,10
812,315,10
812,326,10
812,367,10
812,143,10
812,123,10
812,140,10
812,145,10
812,24,13
812,167,13
812,9,13
812,25,13
812,169,13
812,170,13
812,171,13
813,26,13
813,27,13
813,28,13
813,29,13
813,30,13
813,31,13
813,36,13
813,172,13
813,186,13
813,38,13
813,39,13
813,45,13
813,42,6
813,49,6
813,50,6
813,56,6
813,64,6
813,249,6
813,67,6
813,69,6
813,76,6
813,77,6
813,82,6
813,286,6
813,88,6
813,89,6
813,90,6
813,97,6
813,326,6
813,116,6
813,117,6
813,119,6
813,122,6
813,125,6
813,127,6
813,128,6
813,129,6
813,130,6
813,132,21
813,136,21
813,139,21
813,142,21
813,143,21
813,144,21
813,123,21
813,140,21
813,147,15
813,145,15
814,26,13
814,27,13
814,28,13
814,29,13
814,30,13
814,31,13
814,172,13
814,36,13
814,38,13
814,39,13
814,186,13
814,45,13
814,42,13
814,49,13
814,50,13
814,56,13
814,64,13
814,249,13
814,67,13
814,69,13
814,76,13
814,77,13
814,82,13
814,286,13
814,88,13
814,89,13
814,90,13
814,97,13
814,326,13
814,116,13
814,117,13
814,119,13
814,122,13
814,132,13
814,136,13
814,139,13
814,142,13
814,143,13
814,144,13
814,147,13
814,120,13
814,140,13
814,145,13
814,1,13
814,24,13
814,25,13
814,167,13
814,169,13
814,170,13
814,171,13
815,26,17
815,27,17
815,28,17
815,29,17
815,30,17
815,31,17
815,36,17
815,172,17
815,186,17
815,38,17
815,39,17
815,42,17
815,184,17
815,45,17
815,49,6
815,50,6
815,56,6
815,57,6
815,249,6
815,64,6
815,67,6
815,69,6
815,76,6
815,77,6
815,82,6
815,286,6
815,88,6
815,89,6
815,90,6
815,98,6
815,100,6
815,101,6
815,102,6
815,103,6
815,104,6
815,105,6
815,106,6
815,107,6
815,109,6
815,112,15
815,114,15
815,291,15
815,297,15
815,298,15
815,302,15
815,303,15
815,305,15
815,293,15
815,308,15
815,117,15
815,326,15
815,119,15
815,122,15
815,132,15
815,136,15
815,139,15
815,142,15
815,143,15
815,144,15
815,147,15
815,148,15
815,120,15
815,140,15
815,145,15
816,26,17
816,27,17
816,28,17
816,29,17
816,30,17
816,31,17
816,36,17
816,172,17
816,186,17
816,38,17
816,39,17
816,42,17
816,45,17
816,33,17
816,34,17
816,49,8
816,50,8
816,56,8
816,249,8
816,250,8
816,252,8
816,253,8
816,254,8
816,255,17
816,256,17
816,257,17
816,258,8
816,59,8
816,60,8
816,63,8
816,64,8
816,249,8
816,67,8
816,69,8
816,76,8
816,77,8
816,82,8
816,286,8
816,88,8
816,89,8
816,90,8
816,97,8
816,326,8
816,116,8
816,117,8
816,119,8
816,122,15
816,125,15
816,123,15
816,132,15
816,136,15
816,139,15
816,140,15
816,142,15
816,143,15
816,144,15
816,147,15
816,145,15
817,26,17
817,27,17
817,28,17
817,29,17
817,30,17
817,31,17
817,36,17
817,172,17
817,186,17
817,38,17
817,39,17
817,42,17
817,45,17
817,49,13
817,50,13
817,56,13
817,64,13
817,249,13
817,67,13
817,69,13
817,76,13
817,77,13
817,82,13
817,286,13
817,88,13
817,89,13
817,90,13
817,97,13
817,98,13
817,100,13
817,101,13
817,102,13
817,107,13
817,109,13
817,114,13
817,291,13
817,295,13
817,297,13
817,302,13
817,305,13
817,112,13
817,303,13
817,308,10
817,326,10
817,116,10
817,117,10
817,119,10
817,122,10
817,132,10
817,136,10
817,120,10
817,139,13
817,142,13
817,143,13
817,144,13
817,147,13
817,140,13
817,145,13
817,24,13
817,167,13
817,1,13
817,25,13
817,169,13
817,170,13
817,171,13
818,26,17
818,27,17
818,28,17
818,29,17
818,30,17
818,31,17
818,172,17
818,36,17
818,186,17
818,38,17
818,39,17
818,45,17
818,42,8
818,49,8
818,50,8
818,56,8
818,249,8
818,250,8
818,252,8
818,253,8
818,254,8
818,255,8
818,256,8
818,257,8
818,59,8
818,258,8
818,60,8
818,63,8
818,64,8
818,249,8
818,67,8
818,69,8
818,76,8
818,77,8
818,82,8
818,286,8
818,88,8
818,89,8
818,90,8
818,97,8
818,326,8
818,116,8
818,117,8
818,119,8
818,122,15
818,125,15
818,132,15
818,136,15
818,139,15
818,142,15
818,143,15
818,144,15
818,147,15
818,123,15
818,140,15
818,145,15
819,26,17
819,27,17
819,28,17
819,29,17
819,30,17
819,31,17
819,36,17
819,172,17
819,186,17
819,38,17
819,39,17
819,120,13
819,42,13
819,43,13
819,49,13
819,50,13
819,56,13
819,64,13
819,249,13
819,67,13
819,69,13
819,76,13
819,77,13
819,82,13
819,286,13
819,88,13
819,89,13
819,90,13
819,97,13
819,326,13
819,116,13
819,117,13
819,119,13
819,122,13
819,132,13
819,136,13
819,139,13
819,142,13
819,143,13
819,144,13
819,147,13
819,140,13
819,145,13
819,24,13
819,167,13
819,1,13
819,25,13
819,169,13
819,170,13
819,171,13
820,26,18
820,27,18
820,28,18
820,29,18
820,30,18
820,31,18
820,36,18
820,172,18
820,186,18
820,38,18
820,39,18
820,45,18
820,42,8
820,49,8
820,50,8
820,56,8
820,249,8
820,250,8
820,252,8
820,253,8
820,254,8
820,167,8
820,276,8
820,255,8
820,263,8
820,264,8
820,266,8
820,269,8
820,270,8
820,272,8
820,275,8
820,278,8
820,280,8
820,281,8
820,283,8
820,169,8
820,170,8
820,171,8
821,26,17
821,27,17
821,28,17
821,29,17
821,30,17
821,31,17
821,36,17
821,172,17
821,186,17
821,38,17
821,39,17
821,42,17
821,43,17
821,45,17
821,167,13
821,197,13
821,199,13
821,201,13
821,203,13
821,208,13
821,169,13
821,170,13
821,171,13
821,204,13
822,26,18
822,27,18
822,28,18
822,29,18
822,30,18
822,31,18
822,36,18
822,172,18
822,186,18
822,38,18
822,39,18
822,45,18
822,253,8
822,42,8
822,49,8
822,50,8
822,56,8
822,249,8
822,250,8
822,210,8
822,211,8
822,215,8
822,217,8
822,220,8
822,221,8
822,252,8
822,254,8
822,255,8
822,256,8
822,257,8
822,259,8
822,59,8
822,60,8
822,63,8
822,249,8
822,64,8
822,67,8
822,69,8
822,76,8
822,77,8
822,82,8
822,286,8
822,88,8
822,223,8
822,227,8
822,231,8
822,230,8
822,89,8
822,90,8
822,97,8
822,326,8
822,116,8
822,117,8
822,119,8
822,122,15
822,123,15
822,125,15
822,132,15
822,136,15
822,139,15
822,140,15
822,142,15
822,143,15
822,144,15
822,147,15
822,145,15
823,26,13
823,27,13
823,28,13
823,29,13
823,172,13
823,186,13
823,36,13
823,38,13
823,39,13
823,49,13
823,50,13
823,42,13
823,56,13
823,64,13
823,249,13
823,67,13
823,69,13
823,76,13
823,77,13
823,82,13
823,286,13
823,88,13
823,89,13
823,90,13
823,97,13
823,326,13
823,116,13
823,117,13
823,119,13
823,122,13
823,132,13
823,136,13
823,139,13
823,142,13
823,143,13
823,144,13
823,147,13
823,120,13
823,140,13
823,145,13
823,1,13
823,24,13
823,25,13
823,167,13
823,169,13
823,170,13
823,171,13
824,26,13
824,27,13
824,28,13
824,29,13
824,30,13
824,36,13
824,172,13
824,186,13
824,38,13
824,31,13
824,39,13
824,197,13
824,199,13
824,201,13
824,203,13
824,204,13
824,208,13
824,167,13
825,26,17
825,27,17
825,28,17
825,29,17
825,30,17
825,31,17
825,36,17
825,172,17
825,186,17
825,38,17
825,39,17
825,45,17
825,49,10
825,253,10
825,42,10
825,50,10
825,56,10
825,249,10
825,250,10
825,252,10
825,254,10
825,255,13
825,256,13
825,257,13
825,259,13
825,59,13
825,60,13
825,63,13
826,26,18
826,27,18
826,28,18
826,29,18
826,30,18
826,31,18
826,36,18
826,172,18
826,186,18
826,38,18
826,39,18
826,45,18
826,253,8
826,42,8
826,49,8
826,50,8
826,56,8
826,249,8
826,250,8
826,252,8
826,254,8
826,255,8
826,256,8
826,257,8
826,258,8
826,59,8
826,60,8
826,63,8
826,64,8
826,249,8
826,67,8
826,69,8
826,76,8
826,77,8
826,82,8
826,286,8
826,88,8
826,89,8
826,90,8
826,97,8
826,326,8
826,116,8
826,117,8
826,119,8
826,122,15
826,123,15
826,125,15
826,132,15
826,136,15
826,139,15
826,140,15
826,142,15
826,143,15
826,144,15
826,147,15
826,145,15
827,26,13
827,27,13
827,28,13
827,29,13
827,30,13
827,31,13
827,172,13
827,186,13
827,36,13
827,38,13
827,39,13
827,42,13
827,49,8
827,50,8
827,56,8
827,64,8
827,249,8
827,67,8
827,69,8
827,76,8
827,77,8
827,82,8
827,286,8
827,88,8
827,89,8
827,90,8
827,97,8
827,326,8
827,116,8
827,117,8
827,119,8
827,122,15
827,123,15
827,125,15
827,132,15
827,136,15
827,139,15
827,140,15
827,142,15
827,143,15
827,144,15
827,147,15
827,145,15
828,26,18
828,27,18
828,28,18
828,29,18
828,30,18
828,31,18
828,36,18
828,172,18
828,186,18
828,38,18
828,39,18
828,42,8
828,49,8
828,50,8
828,56,8
828,64,8
828,249,8
828,67,8
828,69,8
828,76,8
828,77,8
828,82,8
828,286,8
828,88,8
828,89,8
828,90,8
828,97,8
828,326,8
828,116,8
828,117,8
828,119,8
828,122,15
828,125,15
828,132,15
828,136,15
828,139,15
828,140,15
828,123,15
829,26,13
829,27,13
829,28,13
829,29,13
829,30,13
829,31,13
829,36,13
829,172,13
829,186,13
829,38,13
829,39,13
829,45,13
829,42,8
829,49,8
829,50,8
829,56,8
829,64,8
829,249,8
829,67,8
829,69,8
829,76,8
829,77,8
829,82,8
829,286,8
829,88,8
829,89,8
829,90,8
829,97,8
829,326,8
829,116,8
829,117,8
829,119,8
829,122,15
829,123,15
829,125,15
829,132,15
829,136,15
829,139,15
829,140,15
829,142,15
829,143,15
829,144,15
829,147,15
829,145,15
830,26,17
830,27,17
830,28,17
830,29,17
830,30,17
830,31,17
830,36,17
830,172,17
830,186,17
830,38,17
830,39,17
830,45,17
830,42,8
830,210,8
830,211,8
830,215,8
830,217,8
830,218,8
830,220,8
830,223,8
830,227,8
830,228,8
830,230,8
830,49,8
830,50,8
830,56,8
830,64,8
830,249,8
830,67,8
830,69,8
830,76,8
830,77,8
830,82,8
830,286,8
830,88,8
830,89,8
830,90,8
830,97,8
830,326,8
830,116,8
830,117,8
830,119,8
830,122,15
830,123,15
830,125,15
830,132,15
830,136,15
830,139,15
830,142,15
830,143,15
830,144,15
830,147,15
830,140,15
830,145,15
831,26,18
831,27,18
831,28,18
831,29,18
831,30,8
831,31,8
831,36,8
831,172,8
831,186,8
831,38,8
831,39,8
831,49,8
831,50,8
831,56,8
831,64,8
831,249,8
831,67,8
831,69,8
831,76,8
