case,event,role
618,150,3
618,28,3
618,30,3
618,31,7
618,217,7
618,354,7
618,41,7
618,42,7
618,46,7
618,213,7
618,214,7
618,36,7
618,218,7
618,219,7
618,220,7
618,221,7
618,223,7
618,48,7
618,49,7
618,52,7
618,53,7
618,213,7
618,56,7
618,57,7
618,63,7
618,64,7
618,68,7
618,246,7
618,72,7
618,73,7
618,74,7
618,80,7
618,97,7
618,287,7
618,98,7
618,100,7
618,176,7
618,180,7
618,182,7
618,184,7
618,185,7
618,187,7
618,191,7
618,194,7
618,195,7
618,103,3
618,106,3
618,104,3
618,108,3
618,109,3
618,353,3
618,111,3
618,112,3
618,114,3
618,115,3
618,116,3
618,119,3
618,117,3
618,1,3
618,15,3
618,16,3
619,17,4
619,18,4
619,20,4
619,21,4
619,141,4
619,148,4
619,28,4
619,150,4
619,30,4
619,31,1
619,41,1
619,42,1
619,46,1
619,34,3
619,53,1
619,56,1
619,57,1
619,213,1
619,63,1
619,64,1
619,68,1
619,72,1
619,73,1
619,74,1
619,80,1
619,246,1
619,287,1
619,97,1
619,98,1
619,100,4
619,101,4
619,103,4
619,108,4
619,109,4
619,111,4
619,112,4
619,114,4
619,115,4
619,116,4
619,119,4
619,120,4
619,117,4
619,1,3
619,15,3
619,16,3
620,17,3
620,18,3
620,20,3
620,21,3
620,141,3
620,148,3
620,28,3
620,150,3
620,30,3
620,31,3
620,34,3
620,37,3
620,41,9
620,42,9
620,46,9
620,53,9
620,56,9
620,57,9
620,213,9
620,63,9
620,64,9
620,68,9
620,72,9
620,73,9
620,74,9
620,80,9
620,246,9
620,287,9
620,97,9
620,98,9
620,100,9
620,103,3
620,104,3
620,106,3
620,108,3
620,109,3
620,111,3
620,112,3
620,114,3
620,115,3
620,116,3
620,119,3
620,117,3
620,1,3
620,15,3
620,16,3
621,17,4
621,18,4
621,20,4
621,21,4
621,141,4
621,148,4
621,28,4
621,150,4
621,30,4
621,31,3
621,34,3
621,37,3
621,41,4
621,42,4
621,46,4
621,53,4
621,56,4
621,57,4
621,213,4
621,63,4
621,64,4
621,68,4
621,72,4
621,73,4
621,74,4
621,80,4
621,246,4
621,287,4
621,97,4
621,98,4
621,100,4
621,101,4
621,103,4
621,108,4
621,109,4
621,111,4
621,112,4
621,114,4
621,115,4
621,116,4
621,119,4
621,120,4
621,117,4
621,1,3
621,15,3
621,16,3
622,17,3
622,18,3
622,20,3
622,21,3
622,141,3
622,148,3
622,150,3
622,152,3
622,153,3
622,154,3
622,155,3
622,156,3
622,30,3
622,31,3
622,33,3
622,44,3
622,41,3
622,42,3
622,46,3
622,53,3
622,56,3
622,57,3
622,63,3
622,64,3
622,67,3
622,68,3
622,72,3
622,73,3
622,74,3
622,81,3
622,83,3
622,84,3
622,85,3
622,90,3
622,95,3
622,213,3
622,246,3
622,252,3
622,257,3
622,262,3
622,265,3
622,356,3
622,356,3
622,356,3
622,88,3
622,93,3
622,263,3
622,254,3
622,268,3
622,63,3
622,64,3
622,68,3
622,72,3
622,73,3
622,74,3
622,81,3
622,83,3
622,84,3
622,85,3
622,90,3
622,95,3
622,246,3
622,252,3
622,257,3
622,262,3
622,269,3
622,270,3
622,271,3
622,272,3
622,275,3
622,277,3
622,318,3
622,319,3
622,320,3
622,322,3
622,323,3
622,325,3
622,326,3
622,321,3
622,324,3
622,88,3
622,93,3
622,263,3
622,265,3
622,254,3
623,17,3
623,18,3
623,20,3
623,21,3
623,141,3
623,148,3
623,150,3
623,152,3
623,153,3
623,154,3
623,155,3
623,156,3
623,30,3
623,33,3
623,44,3
623,31,3
623,41,9
623,42,9
623,46,9
623,53,9
623,56,9
623,213,9
623,57,9
623,67,9
623,63,9
623,64,9
623,68,9
623,72,9
623,73,9
623,74,9
623,246,9
623,81,9
623,263,3
623,83,4
623,84,4
623,85,4
623,88,4
623,90,4
623,93,4
623,95,4
623,254,3
623,104,4
623,130,4
623,252,3
623,257,3
623,262,3
623,265,3
623,268,3
623,287,3
623,98,3
623,100,3
623,103,3
623,106,3
623,108,4
623,109,4
623,353,4
623,111,4
623,112,4
623,114,4
623,115,4
623,116,4
623,7,4
623,15,4
623,119,4
623,16,4
623,132,4
623,117,4
624,17,3
624,31,3
624,18,3
624,20,3
624,21,3
624,141,3
624,148,3
624,28,3
624,150,3
624,30,3
624,34,3
624,37,3
624,41,4
624,42,4
624,46,4
624,53,4
624,56,4
624,57,4
624,213,4
624,63,4
624,64,4
624,68,4
624,72,4
624,73,4
624,74,4
624,80,4
624,246,4
624,287,4
624,97,4
624,98,4
624,100,4
624,101,4
624,103,4
624,108,4
624,109,4
624,111,4
624,112,4
624,114,4
624,115,4
624,116,4
624,119,4
624,120,4
624,117,4
624,1,3
624,15,3
624,16,3
625,17,3
625,18,3
625,20,3
625,21,3
625,141,3
625,148,3
625,150,3
625,152,3
625,153,3
625,154,3
625,155,3
625,156,3
625,157,3
625,158,3
625,160,3
625,30,3
625,31,3
625,33,3
625,44,3
626,17,3
626,18,3
626,20,3
626,21,3
626,141,3
626,148,3
626,150,3
626,152,3
626,153,3
626,154,3
626,155,3
626,156,3
626,30,3
626,31,3
626,33,3
626,44,3
627,17,4
627,18,4
627,20,4
627,21,4
627,141,4
627,148,4
627,28,4
627,150,4
627,30,4
627,31,4
627,34,9
627,41,9
627,42,9
627,46,9
627,53,9
627,56,9
627,213,9
627,57,9
627,63,9
627,64,9
627,68,9
627,72,9
627,73,9
627,74,9
627,80,9
627,246,9
627,287,9
627,97,9
627,98,9
627,100,9
627,103,4
627,104,4
627,106,4
627,108,4
627,109,4
627,111,4
627,112,4
627,114,4
627,115,4
627,116,4
627,119,4
627,120,4
627,117,4
627,1,3
627,15,3
627,16,3
628,17,4
628,18,4
628,20,4
628,21,4
628,141,4
628,148,4
628,150,4
628,152,4
628,153,4
628,154,4
628,155,4
628,156,4
628,30,1
628,31,1
628,33,1
628,44,1
628,41,1
628,42,1
628,46,1
628,53,1
628,56,1
628,57,1
628,67,1
628,213,1
628,63,1
628,64,1
628,68,1
628,72,1
628,73,1
628,74,1
628,246,1
628,81,1
628,83,1
628,84,1
628,85,1
628,88,4
628,90,4
628,93,4
628,95,4
628,252,4
628,257,4
628,258,4
628,262,4
628,263,1
628,254,4
628,265,1
628,98,1
628,100,1
628,268,1
628,287,1
628,103,1
628,104,1
628,106,1
628,108,1
628,109,1
628,353,1
628,111,4
628,112,4
628,114,4
628,115,4
628,116,4
628,117,1
628,7,1
628,15,3
628,119,1
628,16,3
629,17,4
629,18,4
629,20,4
629,21,4
629,141,4
629,148,4
629,28,4
629,150,4
629,30,4
629,31,4
629,34,9
629,41,9
629,42,9
629,46,9
629,213,9
629,53,9
629,56,9
629,57,9
629,63,9
629,64,9
629,68,9
629,72,9
629,73,9
629,74,9
629,80,9
629,246,9
629,287,9
629,97,9
629,98,9
629,100,9
629,103,4
629,104,4
629,106,4
629,108,4
629,109,4
629,111,4
629,112,4
629,114,4
629,115,4
629,116,4
629,119,4
629,120,4
629,117,4
629,1,3
629,15,3
629,16,3
630,17,4
630,18,4
630,20,4
630,21,4
630,141,4
630,148,4
630,150,4
630,152,4
630,153,4
630,154,4
630,155,4
630,156,4
630,30,4
630,31,1
630,33,1
630,44,1
630,41,1
630,42,1
630,46,1
630,213,1
630,53,1
630,56,1
630,57,1
630,67,1
630,63,1
630,64,1
630,68,1
630,72,1
630,73,1
630,74,1
630,246,1
630,81,1
630,83,1
630,84,1
630,85,1
630,88,1
630,90,1
630,93,4
630,95,4
630,252,4
630,257,4
630,262,4
630,263,1
630,254,4
630,265,1
630,268,1
630,98,1
630,100,1
630,287,1
630,103,1
630,106,1
630,104,4
630,130,4
630,108,4
630,109,4
630,353,4
630,111,4
630,112,4
630,114,4
630,115,4
630,116,4
630,7,4
630,15,4
630,119,4
630,16,4
630,132,4
630,133,4
630,134,4
630,117,4
631,17,4
631,18,4
631,20,4
631,21,4
631,141,4
631,148,4
631,28,4
631,150,4
631,30,4
631,31,9
631,34,9
631,41,9
631,35,9
631,42,9
631,46,9
631,53,9
631,213,9
631,56,9
631,57,9
631,63,9
631,64,9
631,68,9
631,246,9
631,72,9
631,73,9
631,74,9
631,80,9
631,287,9
631,97,9
631,98,9
631,100,9
631,103,4
631,104,4
631,106,4
631,108,4
631,109,4
631,353,4
631,111,4
631,112,4
631,117,4
631,114,4
631,115,4
631,116,4
631,119,4
631,1,3
631,15,3
631,16,3
632,17,4
632,18,4
632,20,4
632,21,4
632,141,4
632,148,4
632,150,4
632,28,4
632,30,4
632,31,1
632,34,1
632,41,1
632,42,1
632,46,1
632,53,1
632,56,1
632,213,1
632,57,1
632,63,1
632,64,1
632,68,1
632,72,1
632,73,1
632,246,1
632,74,1
632,80,1
632,287,1
632,97,1
632,98,1
632,100,1
632,103,4
632,104,4
632,106,4
632,108,4
632,109,4
632,111,4
632,112,4
632,114,4
632,115,4
632,116,4
632,119,4
632,120,4
632,117,4
632,1,3
632,15,3
632,16,3
633,17,4
633,18,4
633,20,4
633,21,4
633,141,4
633,148,4
633,28,4
633,150,4
633,30,4
633,31,4
633,34,4
633,35,4
633,41,4
633,42,4
633,46,4
633,213,4
633,214,4
633,216,4
633,217,9
633,218,9
633,219,4
633,225,4
633,226,4
633,228,4
633,230,4
633,231,4
633,233,4
633,236,4
633,237,4
633,239,4
633,240,4
633,241,4
633,243,4
633,130,4
634,17,4
634,18,4
634,20,4
634,21,4
634,141,4
634,148,4
634,28,4
634,150,4
634,30,4
634,31,4
634,34,4
634,35,4
634,41,8
634,42,8
634,46,8
634,53,8
634,56,8
634,57,8
634,213,8
634,63,7
634,64,7
634,68,7
634,72,7
634,73,7
634,74,7
634,80,7
634,246,7
634,287,7
634,97,7
634,98,7
634,100,7
634,101,7
634,103,7
634,108,7
634,109,7
634,111,7
634,112,7
634,115,7
634,114,7
634,116,7
634,119,7
634,117,7
634,1,3
634,15,3
634,16,3
635,17,3
635,18,3
635,20,3
635,21,3
635,141,3
635,148,3
635,28,3
635,150,3
635,30,3
635,31,3
635,34,3
635,37,3
635,175,4
635,176,4
635,180,4
635,182,4
635,184,4
635,185,4
635,187,4
635,191,4
635,195,4
635,194,4
635,41,9
635,42,9
635,46,9
635,213,9
635,53,9
635,56,9
635,57,9
635,63,9
635,64,9
635,68,9
635,72,9
635,246,9
635,73,9
635,74,9
635,80,9
635,287,9
635,97,9
635,98,9
635,100,9
635,103,4
635,104,4
635,106,4
635,108,4
635,109,4
635,353,4
635,111,4
635,112,4
635,114,4
635,115,4
635,116,4
635,119,4
635,117,4
635,1,3
635,15,3
635,16,3
636,17,4
636,18,4
636,20,4
636,21,4
636,141,4
636,148,4
636,28,4
636,150,4
636,30,4
636,31,4
636,34,4
636,35,4
636,41,1
636,42,1
636,46,1
636,213,1
636,53,1
636,56,1
636,57,1
636,63,1
636,64,1
636,68,1
636,72,1
636,73,1
636,74,1
636,246,1
636,80,1
636,287,1
636,97,1
636,98,1
636,100,1
636,103,1
636,106,1
636,104,4
636,108,4
636,109,4
636,353,4
636,111,4
636,112,4
636,114,4
636,115,4
636,116,4
636,117,1
636,119,1
636,1,3
636,15,3
636,16,3
637,17,3
637,18,3
637,20,3
637,21,3
637,141,3
637,148,3
637,28,3
637,150,3
637,30,3
637,31,3
637,34,3
637,37,3
637,41,9
637,42,9
637,46,9
637,213,9
637,53,9
637,56,9
637,57,9
637,63,9
637,64,9
637,68,9
637,72,9
637,73,9
637,246,9
637,74,9
637,80,9
637,287,9
637,97,9
637,98,9
637,100,9
637,103,3
637,104,3
637,106,3
637,108,3
637,109,3
637,353,3
637,111,3
637,112,3
637,114,3
637,115,3
637,116,3
637,119,3
637,117,3
637,1,3
637,15,3
637,16,3
638,17,4
638,18,4
638,20,4
638,21,4
638,141,4
638,148,4
638,28,4
638,150,4
638,30,4
638,31,4
638,34,9
638,41,9
638,42,9
638,46,9
638,53,9
638,56,9
638,213,9
638,57,9
638,63,9
638,64,9
638,68,9
638,72,9
638,73,9
638,74,9
638,80,9
638,246,9
638,287,9
638,97,9
638,98,9
638,100,9
638,103,4
638,104,4
638,106,4
638,108,4
638,109,4
638,111,4
638,112,4
638,114,4
638,115,4
638,116,4
638,119,4
638,120,4
638,117,4
639,17,4
639,18,4
639,20,4
639,21,4
639,141,4
639,148,4
639,28,4
639,150,4
639,30,4
639,31,4
639,34,4
639,35,4
639,130,3
639,168,3
639,161,4
639,163,4
639,41,4
639,42,4
639,165,3
639,167,3
639,172,3
640,17,4
640,18,4
640,20,4
640,21,4
640,141,4
640,148,4
640,28,4
640,150,4
640,30,4
640,31,4
640,34,4
640,35,4
640,41,1
640,42,1
640,46,1
640,53,1
640,56,1
640,57,1
640,213,1
640,63,1
640,64,1
640,68,1
640,72,1
640,73,1
640,74,1
640,80,1
640,246,1
640,287,1
640,97,1
640,98,1
640,100,1
640,103,1
640,106,1
640,104,3
640,108,3
640,109,3
640,111,3
640,112,3
640,114,3
640,115,3
640,116,3
640,119,3
640,117,3
640,1,3
640,15,3
640,16,3
641,17,4
641,18,4
641,20,4
641,21,4
641,141,4
641,148,4
641,150,4
641,28,4
641,30,4
641,31,4
641,34,4
641,35,4
641,41,9
641,42,9
641,46,9
641,53,9
641,56,9
641,57,9
641,213,9
641,63,9
641,64,9
641,68,9
641,72,9
641,73,9
641,74,9
641,246,9
641,80,9
641,97,9
641,287,9
641,98,9
641,100,9
641,103,3
641,104,3
641,106,3
641,108,3
641,109,3
641,353,3
641,111,3
641,112,3
641,114,3
641,115,3
641,116,3
641,119,3
641,117,3
641,1,3
641,15,3
641,16,3
642,17,4
642,18,4
642,20,4
642,21,4
642,141,4
642,148,4
642,150,4
642,152,4
642,153,4
642,154,4
642,155,4
642,156,4
642,157,4
642,158,4
642,159,4
642,160,4
642,30,4
642,31,9
642,33,9
642,44,9
642,41,9
642,42,9
642,46,9
642,213,9
642,53,9
642,56,9
642,57,9
642,67,9
642,63,9
642,64,9
642,68,9
642,72,9
642,246,9
642,73,9
642,74,9
642,81,9
642,263,4
642,83,7
642,84,7
642,85,7
642,88,7
642,90,7
642,93,7
642,95,7
642,252,7
642,257,7
642,262,7
642,254,7
642,130,4
642,265,4
642,268,4
642,287,4
642,98,4
642,100,4
642,103,4
642,104,4
642,106,4
642,108,4
642,109,4
642,353,4
642,111,4
642,112,4
642,114,4
642,115,4
642,116,4
642,119,4
642,7,4
642,15,4
642,16,4
642,117,4
643,17,3
643,18,3
643,20,3
643,21,3
643,141,3
643,148,3
643,28,3
643,150,3
643,30,3
643,31,3
643,34,3
643,37,3
643,41,9
643,42,9
643,46,9
643,213,9
643,53,9
643,56,9
643,57,9
643,63,9
643,64,9
643,68,9
643,72,9
643,73,9
643,74,9
643,80,9
643,246,9
643,97,9
643,98,9
643,287,9
643,100,9
643,103,4
643,106,4
643,104,4
643,108,4
643,109,4
643,353,4
643,111,4
643,112,4
643,114,4
643,115,4
643,116,4
643,119,4
643,117,4
643,1,3
643,15,3
643,16,3
644,17,9
644,18,9
644,20,9
644,21,9
644,141,9
644,148,9
644,28,9
644,150,9
644,29,9
644,30,9
644,31,9
644,40,9
644,46,9
644,53,9
644,213,9
644,56,9
644,57,9
644,63,9
644,64,9
644,68,9
644,72,9
644,73,9
644,74,9
644,80,9
644,246,9
644,287,9
644,97,9
644,327,9
644,354,9
644,98,9
644,99,9
644,100,9
644,105,4
644,113,3
644,103,4
644,106,4
644,104,4
644,107,4
644,108,4
644,109,4
644,110,4
644,353,4
644,111,4
644,112,3
644,115,3
644,114,3
644,116,3
644,119,3
644,1,3
644,15,3
644,16,3
644,127,3
644,38,3
645,17,4
645,18,4
645,20,4
645,21,4
645,141,4
645,148,4
645,354,4
645,28,4
645,150,4
645,29,4
645,30,4
645,40,4
645,46,4
645,213,9
645,53,9
645,56,9
645,57,9
645,63,9
645,64,9
645,68,9
645,72,9
645,73,9
645,74,9
645,80,9
645,97,9
645,246,9
645,287,9
645,327,9
645,98,9
645,99,9
645,100,9
645,104,4
645,105,4
645,113,4
645,103,4
645,106,4
645,107,4
645,108,4
645,109,4
645,110,4
645,353,4
645,111,4
645,112,4
645,115,4
645,114,4
645,116,4
645,119,4
646,17,7
646,18,7
646,20,7
646,21,7
646,141,7
646,148,7
646,354,7
646,28,7
646,150,7
646,29,7
646,30,9
646,31,4
646,40,9
646,46,9
646,53,9
646,56,9
646,213,9
646,57,9
646,63,9
646,64,9
646,68,9
646,72,9
646,246,9
646,73,9
646,74,9
646,80,9
646,97,9
646,98,9
646,287,9
646,327,9
646,99,9
646,100,9
646,105,4
646,103,4
646,104,4
646,106,4
646,107,4
646,108,4
646,109,4
646,110,4
646,353,4
646,111,4
646,112,4
646,113,4
646,115,4
646,114,4
646,116,4
646,119,4
647,17,4
647,18,4
647,93,7
647,94,7
647,19,3
647,20,3
647,21,3
647,141,3
647,150,3
647,152,3
647,153,3
647,154,3
647,155,3
647,156,3
647,29,3
647,33,3
647,40,3
647,46,3
647,213,3
647,53,3
647,56,3
647,57,3
647,63,3
647,64,3
647,68,3
647,246,3
647,72,3
647,73,3
647,74,3
647,81,3
647,264,7
647,82,7
647,83,7
647,84,7
647,85,7
647,88,7
647,90,7
647,92,7
647,95,7
647,252,7
647,257,7
647,261,7
647,263,7
647,265,7
647,254,7
647,255,7
647,98,7
647,99,7
647,100,7
647,102,7
647,103,7
647,108,7
647,109,7
647,110,7
647,111,7
647,113,7
647,114,7
647,116,7
647,119,7
647,268,7
647,287,7
647,327,7
647,101,7
647,112,7
647,115,7
647,117,7
647,118,7
647,7,3
647,16,3
647,127,3
647,15,3
648,17,4
648,18,4
648,20,4
648,21,4
648,141,4
648,148,4
648,354,4
648,28,4
648,150,4
648,29,4
648,30,4
648,40,4
648,46,4
648,105,4
648,53,4
648,56,4
648,57,4
648,213,4
648,63,4
648,64,4
648,68,4
648,72,4
648,73,4
648,74,4
648,80,4
648,97,4
648,98,4
648,246,4
648,287,4
648,327,4
648,99,4
648,100,4
648,103,4
648,106,4
648,104,4
648,107,4
648,108,4
648,109,4
648,110,4
648,353,4
648,111,4
648,112,4
648,113,4
648,115,4
648,114,4
648,116,4
648,119,4
648,1,3
648,15,3
648,16,3
648,127,3
649,17,1
649,31,1
649,18,1
649,20,1
649,21,1
649,141,1
649,148,1
649,354,1
649,28,1
649,150,1
649,29,1
649,30,1
649,40,1
649,46,1
649,53,1
649,56,1
649,57,1
649,213,1
649,63,1
649,64,1
649,68,1
649,72,1
649,73,1
649,74,1
649,80,1
649,97,1
649,98,1
649,246,1
649,287,1
649,327,1
649,99,1
649,100,1
649,103,1
649,106,1
649,107,1
649,104,4
649,105,4
649,113,4
649,108,4
649,109,4
649,110,4
649,353,4
649,111,4
649,112,4
649,115,4
649,114,4
649,116,4
649,119,4
649,1,3
649,15,3
649,16,3
649,127,3
650,17,4
650,18,4
650,20,4
650,21,4
650,141,4
650,148,4
650,354,4
650,28,4
650,150,4
650,29,4
650,30,4
650,31,1
650,40,4
650,46,4
650,213,1
650,53,1
650,56,1
650,57,1
650,63,1
650,64,1
650,68,1
650,72,1
650,73,1
650,74,1
650,80,1
650,97,1
650,246,1
650,287,1
650,327,1
650,98,1
650,99,1
650,100,1
650,103,1
650,106,1
650,107,1
650,104,4
650,105,4
650,113,4
650,108,4
650,109,4
650,110,4
650,353,4
650,111,4
650,112,4
650,115,4
650,114,4
650,116,4
650,119,4
650,1,3
650,15,3
650,16,3
650,127,3
651,17,7
651,18,7
651,20,7
651,21,7
651,141,7
651,148,7
651,354,7
651,28,7
651,150,7
651,29,7
651,30,7
651,40,7
651,46,7
651,31,7
651,53,9
651,56,9
651,57,9
651,213,9
651,63,9
651,64,9
651,68,9
651,246,9
651,72,9
651,73,9
651,74,9
651,80,9
651,97,9
651,287,9
651,327,9
651,98,9
651,99,9
651,100,9
651,105,4
651,113,4
651,103,4
651,104,4
651,106,4
651,107,4
651,108,4
651,109,4
651,110,4
651,353,4
651,111,4
651,112,4
651,115,4
651,114,4
651,116,4
651,119,4
651,1,3
651,15,3
651,16,3
651,127,3
652,17,3
652,18,3
652,20,3
652,148,3
652,354,3
652,21,3
652,22,3
652,23,3
652,141,3
652,28,3
652,150,3
652,29,3
652,30,3
652,31,3
652,40,3
652,46,3
652,213,9
652,53,9
652,56,9
652,57,9
652,63,9
652,64,9
652,68,9
652,72,9
652,73,9
652,246,9
652,74,9
652,80,9
652,287,9
652,327,9
652,97,9
652,98,9
652,99,9
652,100,9
652,105,4
652,103,4
652,106,4
652,107,4
652,104,4
652,108,4
652,109,4
652,110,4
652,353,4
652,111,4
652,112,4
652,113,4
652,115,4
652,114,4
652,116,4
652,119,4
652,1,3
652,15,3
652,16,3
652,127,3
653,17,4
653,105,4
653,18,4
653,20,4
653,21,4
653,141,4
653,148,4
653,354,4
653,28,4
653,150,4
653,29,4
653,40,4
653,46,4
653,53,4
653,56,4
653,57,4
653,213,4
653,63,4
653,64,4
653,68,4
653,72,4
653,73,4
653,74,4
653,80,4
653,97,4
653,98,4
653,246,4
653,287,4
653,327,4
653,99,4
653,100,4
653,103,4
653,104,4
653,106,4
653,107,4
653,108,4
653,109,4
653,110,4
653,353,4
653,111,4
653,112,4
653,113,4
653,115,4
653,114,4
653,116,4
653,119,4
653,1,3
653,15,3
653,16,3
653,127,3
654,17,3
654,18,3
654,20,3
654,21,3
654,141,3
654,148,3
654,354,3
654,28,3
654,150,3
654,29,3
654,30,3
654,31,3
654,40,3
654,46,3
654,213,9
654,53,9
654,56,9
654,57,9
654,63,9
654,64,9
654,68,9
654,72,9
654,73,9
654,74,9
654,80,9
654,246,9
654,287,9
654,327,9
654,97,9
654,98,9
654,99,9
654,100,9
654,105,4
654,103,4
654,104,4
654,106,4
654,107,4
654,108,4
654,109,4
654,110,4
654,353,4
654,111,4
655,17,4
655,18,4
655,20,4
655,21,4
655,148,4
655,354,4
655,141,4
655,28,4
655,150,4
655,29,4
655,30,4
655,40,4
655,46,4
655,213,9
655,214,9
655,216,9
655,217,9
655,218,9
655,219,9
655,220,9
655,221,9
655,52,9
655,223,9
655,53,9
655,56,9
655,213,9
655,57,9
655,63,9
655,64,9
655,68,9
655,246,9
655,72,9
655,73,9
655,74,9
655,80,9
655,97,9
655,287,9
655,327,9
655,98,9
655,99,9
655,100,9
655,103,9
655,106,9
655,107,9
655,104,4
655,105,4
655,113,3
655,108,4
655,109,4
655,110,4
655,353,4
655,111,4
655,112,3
655,115,3
655,114,3
655,116,3
655,119,3
655,1,3
655,15,3
655,16,3
655,127,3
656,17,4
656,18,4
656,20,4
656,21,4
656,141,4
656,148,4
656,354,4
656,28,4
656,150,4
656,29,4
656,30,4
656,31,3
656,40,4
656,46,4
656,213,9
656,214,9
656,216,4
656,217,4
656,218,4
656,219,1
656,220,1
656,52,1
656,221,1
656,223,1
656,213,9
656,53,9
656,56,9
656,57,9
656,186,4
656,193,4
656,175,9
656,176,9
656,180,9
656,181,9
656,182,9
656,184,4
656,185,4
656,149,4
656,187,4
656,192,4
656,194,4
656,63,9
656,64,9
656,68,9
656,72,9
656,73,9
656,74,9
656,80,9
656,97,9
656,98,9
656,246,9
656,287,9
656,327,9
656,99,9
656,100,9
656,103,9
656,106,9
656,107,9
656,104,4
656,105,4
656,113,4
656,108,4
656,109,4
656,110,4
656,353,4
656,111,4
656,112,4
656,115,4
656,114,4
656,116,4
656,119,4
656,1,3
656,16,3
656,127,3
656,15,3
657,17,7
657,18,7
657,20,7
657,21,7
657,141,7
657,148,7
657,354,7
657,150,7
657,152,7
657,153,7
657,217,9
657,154,9
657,155,9
657,156,9
657,29,9
657,33,9
657,40,9
657,46,9
657,213,9
657,214,9
657,216,9
657,218,9
657,219,9
657,220,9
657,221,9
657,223,9
657,53,9
657,213,9
657,56,9
657,57,9
657,67,9
657,63,9
657,64,9
657,68,9
657,72,9
657,73,9
657,246,9
657,74,9
657,81,9
657,82,9
657,83,9
657,84,9
657,94,3
657,264,3
657,85,3
657,88,3
657,90,3
657,92,3
657,93,3
657,95,3
657,252,3
657,257,3
657,261,3
657,262,3
657,263,3
657,266,3
657,265,3
657,254,3
657,255,3
657,98,9
657,99,9
657,100,9
657,103,9
657,106,9
657,107,9
657,268,9
657,287,9
657,327,9
657,7,3
657,104,3
657,105,3
657,108,3
657,109,3
657,110,3
657,111,3
657,113,3
657,114,3
657,116,3
657,119,3
657,353,3
657,112,3
657,115,3
657,15,3
657,117,3
657,118,3
657,16,3
657,127,3
658,17,4
658,18,4
658,20,4
658,21,4
658,141,4
658,148,4
658,354,4
658,28,4
658,150,4
658,29,4
658,30,4
658,31,4
658,40,4
658,46,4
658,213,9
658,53,9
658,56,9
658,57,9
658,63,9
658,64,9
658,68,9
658,72,9
658,73,9
658,74,9
658,80,9
658,97,9
658,246,9
658,287,9
658,327,9
658,98,9
658,99,9
658,100,9
658,105,4
658,103,4
658,106,4
658,107,4
658,104,4
658,108,4
658,109,4
658,110,4
658,353,4
658,111,4
658,112,3
658,113,3
658,115,3
658,114,3
658,116,3
658,119,3
658,1,3
659,17,4
659,18,4
659,20,4
659,21,4
659,141,4
659,148,4
659,354,4
659,28,4
659,150,4
659,29,4
659,30,4
659,40,4
659,46,4
659,213,9
659,214,9
659,216,9
659,217,9
659,218,9
659,231,4
659,232,3
659,237,3
659,238,3
659,219,9
659,220,9
659,221,9
659,52,9
659,223,9
659,213,9
659,225,9
659,226,9
659,227,9
659,228,9
659,230,4
659,233,3
659,235,3
659,127,3
659,239,3
659,240,3
659,241,3
659,243,3
660,17,4
660,18,4
660,20,4
660,21,4
660,141,4
660,148,4
660,354,4
660,28,4
660,150,4
660,29,4
660,30,4
660,31,4
660,40,4
660,46,4
660,213,9
660,53,9
660,56,9
660,57,9
660,63,9
660,64,9
660,68,9
660,72,9
660,73,9
660,246,9
660,74,9
660,80,9
660,287,9
660,327,9
660,97,9
660,98,9
660,99,9
660,100,9
660,105,4
660,113,4
660,103,4
660,106,4
660,107,4
660,104,4
660,108,4
660,109,4
660,110,4
660,353,4
660,111,4
660,112,4
660,115,4
660,114,4
660,116,4
660,119,4
660,1,3
660,15,3
660,16,3
660,127,3
661,17,4
661,18,4
661,20,4
661,21,4
661,141,4
661,148,4
661,354,4
661,28,4
661,150,4
661,29,4
661,30,4
661,31,4
661,40,4
661,46,4
661,105,4
661,53,4
661,56,4
661,57,4
661,213,4
661,63,4
661,64,4
661,68,4
661,246,4
661,72,4
661,73,4
661,74,4
661,80,4
661,97,4
661,98,4
661,287,4
661,327,4
661,99,4
661,100,4
661,103,4
661,104,4
661,106,4
661,107,4
661,108,4
661,109,4
661,110,4
661,353,4
661,111,4
661,112,4
661,113,4
661,115,4
661,114,4
661,116,4
661,119,4
661,1,3
661,15,3
661,16,3
661,127,3
662,17,4
662,18,4
662,20,4
662,21,4
662,141,4
662,148,4
662,354,4
662,28,4
662,150,4
662,29,4
662,30,4
662,40,4
662,46,4
662,105,4
662,53,4
662,213,4
662,56,4
662,57,4
662,63,4
662,64,4
662,68,4
662,72,4
662,73,4
662,74,4
662,80,4
662,246,4
662,287,4
662,327,4
662,97,4
662,98,4
662,99,4
662,100,4
662,103,4
662,104,4
662,106,4
662,107,4
662,108,4
662,109,4
662,110,4
662,353,4
662,111,4
662,112,4
662,113,4
662,115,4
662,114,4
662,116,4
662,119,4
662,1,3
662,15,3
662,16,3
662,127,3
663,17,4
663,18,4
663,20,4
663,21,4
663,141,4
663,148,4
663,354,4
663,150,4
663,28,4
663,29,4
663,30,4
663,31,7
663,40,4
663,46,4
663,53,9
663,213,9
663,56,9
663,57,9
663,63,9
663,64,9
663,68,9
663,72,9
663,73,9
663,246,9
663,74,9
663,80,9
663,287,9
663,327,9
663,97,9
663,98,9
663,99,9
663,100,9
663,105,4
663,103,4
663,106,4
663,104,4
663,107,4
663,108,4
