case,event,role
575,63,5
575,69,5
575,74,5
575,79,5
575,83,5
575,85,5
575,297,5
575,91,5
575,92,5
575,93,5
575,100,5
575,101,5
575,108,9
575,108,9
575,108,9
575,108,9
575,103,9
575,104,9
575,105,9
575,109,9
575,112,9
575,114,9
575,79,9
575,83,9
575,85,9
575,89,9
575,90,9
575,297,9
575,91,9
575,92,9
575,93,9
575,101,9
575,103,9
575,104,9
575,105,9
575,109,9
575,112,9
575,114,9
575,84,9
575,79,9
575,83,9
575,85,9
575,297,9
575,91,9
575,92,9
575,93,9
575,101,9
575,103,9
575,104,9
575,105,9
575,109,9
575,112,9
575,114,9
575,84,9
575,79,9
575,83,9
575,85,9
575,297,9
575,91,9
575,92,9
575,93,9
575,101,9
575,103,9
575,104,9
575,105,9
575,109,9
575,110,9
575,112,9
575,114,9
575,301,9
575,310,9
575,312,9
575,313,9
575,318,9
575,334,9
575,115,9
575,117,9
575,119,9
575,120,9
575,130,9
575,134,9
575,135,9
575,143,9
575,132,9
575,144,9
575,13,9
575,26,9
575,31,9
575,156,9
575,158,9
576,39,9
576,33,9
576,36,9
576,37,9
576,38,9
576,47,5
576,40,5
576,43,5
576,46,5
576,148,5
576,51,5
576,211,5
576,197,5
576,41,5
576,60,5
576,55,5
576,59,5
576,51,5
576,120,9
576,135,9
576,61,9
576,74,9
576,75,9
576,75,9
576,84,9
576,79,9
576,83,9
576,85,9
576,297,9
576,91,9
576,92,9
576,93,9
576,100,9
576,115,9
576,116,9
576,117,9
576,119,9
576,134,9
576,143,9
576,144,9
576,31,9
576,156,9
576,1,9
576,157,9
577,33,10
577,39,10
577,47,10
577,34,10
577,36,10
577,37,10
577,184,10
577,197,10
577,38,10
577,173,10
577,186,10
577,188,10
577,189,10
577,190,10
577,191,10
577,192,10
577,46,10
577,49,10
577,60,10
577,57,10
577,58,10
577,61,10
577,69,10
577,72,10
577,74,10
577,84,10
577,252,10
577,81,10
577,82,10
577,85,10
577,91,10
577,92,10
577,93,10
577,101,10
577,297,10
577,103,10
577,104,10
577,105,10
577,108,10
577,110,10
577,112,10
577,114,10
577,301,10
577,307,10
577,312,10
577,313,10
577,315,10
577,303,10
577,318,5
577,340,5
577,117,5
577,119,5
577,122,5
577,125,5
577,130,10
577,131,10
577,407,10
577,134,10
577,137,10
577,138,10
577,139,10
577,142,10
577,13,10
577,31,10
577,32,10
577,164,10
577,165,10
577,166,10
577,123,10
577,135,10
577,140,10
577,162,10
578,33,10
578,39,10
578,36,10
578,37,10
578,38,10
578,40,10
578,43,10
578,47,5
578,46,5
578,148,5
578,197,5
578,60,5
578,55,5
578,59,5
578,41,5
578,51,5
578,51,5
578,90,9
578,120,10
578,135,10
578,211,9
578,61,9
578,74,9
578,75,9
578,75,9
578,84,9
578,79,9
578,83,9
578,85,9
578,89,9
578,297,9
578,91,9
578,92,9
578,93,9
578,100,9
578,115,9
578,116,9
578,117,9
578,119,9
578,134,10
578,143,10
578,144,10
578,156,9
578,1,9
578,31,9
578,156,9
579,47,5
579,33,5
579,39,5
579,51,5
579,36,5
579,37,5
579,38,5
579,40,5
579,43,5
579,186,5
579,188,5
579,189,5
579,192,5
579,46,5
579,49,5
579,148,5
579,197,5
579,41,5
579,60,5
579,55,5
579,51,5
579,59,5
579,61,5
579,211,6
579,69,6
579,74,6
579,74,6
579,84,6
579,79,6
579,83,9
579,85,9
579,89,9
579,90,9
579,297,9
579,91,9
579,92,9
579,93,9
579,100,9
579,115,9
579,116,9
579,117,9
579,119,9
579,120,9
579,134,9
579,135,9
579,143,9
579,144,9
579,1,9
579,31,9
579,156,9
579,157,9
580,33,10
580,39,10
580,36,10
580,37,10
580,38,10
580,40,10
580,43,10
580,47,5
580,120,5
580,135,5
580,46,5
580,148,5
580,211,5
580,197,5
580,41,5
580,60,5
580,55,5
580,59,5
580,61,5
580,74,5
580,75,5
580,75,5
580,51,5
580,84,5
580,79,5
580,83,5
580,85,5
580,297,5
580,91,5
580,92,5
580,93,5
580,100,5
580,115,5
580,116,5
580,117,5
580,119,5
580,134,5
580,143,5
580,51,5
580,144,5
580,156,5
580,1,5
580,31,5
580,156,5
581,33,10
581,39,10
581,36,10
581,37,10
581,38,10
581,40,10
581,43,10
581,47,5
581,46,5
581,148,5
581,51,5
581,197,5
581,41,5
581,60,5
581,55,5
581,59,5
581,51,5
581,120,10
581,135,10
581,211,10
581,61,10
581,74,10
581,75,10
581,75,10
581,84,10
581,79,10
581,83,10
581,85,10
581,297,10
581,91,10
581,92,10
581,93,10
581,100,10
581,115,10
581,116,10
581,117,10
581,119,10
581,134,10
581,143,10
581,144,10
581,1,9
581,31,9
581,162,9
582,33,10
582,39,10
582,36,10
582,37,10
582,38,10
582,40,10
582,43,10
582,47,5
582,46,5
582,148,5
582,197,5
582,60,5
582,55,5
582,59,5
582,51,5
582,41,5
582,90,9
582,211,9
582,61,9
582,74,9
582,75,9
582,75,9
582,84,9
582,79,9
582,83,9
582,85,9
582,89,9
582,297,9
582,91,9
582,92,9
582,93,9
582,100,9
582,115,9
582,116,9
582,117,9
582,51,5
582,120,9
582,135,9
582,119,10
582,156,9
582,134,9
582,143,9
582,1,9
582,31,9
582,156,9
582,144,9
583,33,10
583,39,10
583,47,5
583,36,10
583,37,10
583,38,10
583,40,10
583,43,10
583,46,5
583,41,5
583,60,5
583,55,5
583,59,5
583,51,5
583,197,5
583,51,5
583,120,9
583,135,9
583,90,9
583,156,9
583,211,9
583,148,9
583,61,9
583,74,9
583,75,9
583,75,9
583,84,9
583,79,9
583,83,9
583,85,9
583,89,9
583,297,9
583,91,9
583,92,9
583,93,9
583,100,9
583,115,9
583,116,9
583,117,9
583,119,9
583,134,9
583,143,9
583,1,9
583,31,9
583,156,9
583,144,9
584,33,5
584,47,5
584,36,5
584,37,5
584,40,5
584,43,5
584,46,5
584,148,5
584,51,5
584,197,5
584,41,5
584,60,5
584,55,5
584,59,5
584,61,5
584,74,5
584,75,5
584,75,5
584,79,5
584,83,5
584,84,5
584,85,5
584,297,5
584,91,5
584,92,5
584,93,5
584,100,5
584,115,5
584,116,5
584,117,5
584,211,5
584,119,9
584,51,5
584,120,9
584,135,9
584,156,9
584,134,9
584,143,9
584,1,9
584,31,9
584,156,9
584,144,9
585,39,9
585,33,9
585,36,9
585,37,9
585,38,9
585,40,9
585,43,9
585,51,5
585,46,5
585,148,5
585,41,5
585,60,5
585,55,5
585,59,5
585,51,5
585,211,5
585,214,5
585,218,5
585,221,5
585,229,5
585,61,5
585,47,5
585,220,5
585,235,5
585,197,6
585,74,6
585,75,6
585,75,6
585,84,6
585,79,6
585,83,9
585,85,9
585,89,9
585,90,9
585,297,9
585,91,9
585,92,9
585,93,9
585,100,9
585,115,9
585,116,9
585,117,9
585,119,9
585,120,9
585,134,9
585,135,9
585,143,9
585,144,9
585,1,9
585,31,9
585,162,9
585,166,9
586,33,10
586,39,10
586,47,10
586,199,10
586,156,10
586,204,10
586,206,10
586,36,10
586,37,10
586,38,10
586,40,10
586,43,10
586,46,10
586,148,10
586,197,10
586,203,10
586,205,10
586,209,10
586,156,10
587,33,5
587,39,5
587,47,5
587,36,5
587,37,5
587,38,5
587,40,5
587,43,5
587,186,5
587,188,5
587,189,5
587,192,5
587,46,5
587,49,5
587,148,5
587,197,5
587,41,5
587,60,5
587,55,5
587,59,5
587,51,5
587,51,5
587,108,10
587,211,10
587,61,10
587,63,10
587,69,10
587,74,10
587,84,10
587,79,10
587,83,10
587,85,10
587,297,10
587,91,10
587,92,10
587,93,10
587,101,10
587,103,10
587,104,10
587,109,10
587,110,10
587,114,10
587,301,10
587,308,10
587,310,10
587,312,10
587,112,10
587,313,10
587,303,10
587,306,10
587,318,5
587,334,5
587,336,5
587,337,5
587,117,5
587,339,5
587,340,5
587,120,10
587,122,5
587,134,10
587,135,10
587,143,10
587,13,10
587,26,10
587,31,10
587,166,10
587,144,10
587,162,10
588,33,9
588,39,9
588,47,9
588,51,9
588,199,9
588,156,9
588,204,9
588,206,9
588,36,9
588,37,9
588,38,9
588,40,9
588,43,9
588,46,9
588,148,9
588,51,9
588,55,9
588,60,9
588,41,9
588,197,9
588,203,9
588,205,9
588,209,9
588,156,9
589,33,10
589,36,10
589,37,10
589,38,10
589,40,10
589,43,10
589,39,10
589,47,5
589,46,5
589,148,5
589,197,5
589,41,5
589,60,5
589,55,5
589,59,5
589,51,5
589,51,5
589,211,6
589,61,6
589,74,6
589,75,6
589,75,6
589,84,6
589,79,6
589,90,9
589,83,9
589,85,9
589,89,9
589,297,9
589,91,9
589,92,9
589,93,9
589,100,9
589,115,9
589,116,9
589,117,9
589,119,9
589,120,10
589,135,10
589,134,10
589,143,10
589,144,10
589,1,9
589,31,9
589,156,9
589,157,9
590,33,5
590,39,5
590,51,5
590,47,5
590,36,5
590,37,5
590,38,5
590,40,5
590,43,5
590,186,5
590,188,5
590,189,5
590,192,5
590,46,5
590,49,5
590,148,5
590,51,5
590,197,5
590,41,5
590,60,5
590,55,5
590,59,5
591,33,9
591,39,9
591,36,9
591,37,9
591,38,9
591,40,9
591,43,9
591,46,9
591,51,5
591,47,5
591,148,5
591,197,5
591,41,5
591,60,5
591,55,5
591,59,5
591,51,5
591,90,9
591,211,9
591,61,9
591,74,9
591,75,9
591,75,9
591,84,9
591,79,9
591,83,9
591,85,9
591,89,9
591,297,9
591,91,9
591,92,9
591,93,9
591,100,9
591,115,9
591,116,9
591,117,9
591,119,9
591,120,10
591,135,10
591,134,10
591,143,10
591,1,10
591,31,10
591,144,10
592,33,10
592,39,10
592,36,10
592,37,10
592,38,10
592,40,10
592,43,10
592,51,5
592,47,5
592,46,5
592,148,5
592,41,5
592,60,5
592,55,5
592,59,5
592,51,5
592,197,5
592,90,9
592,211,9
592,61,9
592,74,9
592,75,9
592,75,9
592,84,9
592,79,9
592,83,9
592,85,9
592,89,9
592,297,9
592,91,9
592,92,9
592,93,9
592,100,9
592,115,9
592,116,9
592,117,9
592,119,9
592,135,10
592,144,10
592,134,10
592,143,10
592,120,10
592,1,9
592,31,9
592,162,9
592,166,9
593,33,9
593,39,9
593,47,9
593,51,9
593,199,9
593,156,9
593,204,9
593,206,9
593,36,9
593,37,9
593,38,9
593,40,9
593,43,9
593,46,9
593,148,9
593,51,9
593,55,9
593,60,9
593,41,9
593,197,9
593,203,9
593,205,9
593,209,9
593,156,9
594,33,10
594,39,10
594,47,10
594,34,10
594,36,10
594,37,10
594,38,10
594,173,10
594,186,10
594,46,10
594,55,10
594,59,10
594,61,10
594,298,10
594,69,10
594,74,10
594,53,10
594,79,10
594,83,10
594,85,10
594,297,10
594,91,10
594,92,10
594,93,10
594,100,10
594,340,10
594,197,10
594,199,10
594,203,10
594,204,10
594,162,10
594,208,10
594,166,10
595,33,5
595,39,5
595,36,5
595,37,5
595,38,5
595,40,5
595,47,5
595,43,5
595,186,5
595,188,5
595,189,5
595,192,5
595,46,5
595,49,5
595,51,5
595,148,5
595,197,5
595,41,5
595,60,5
595,55,5
595,59,5
595,61,5
595,51,5
595,211,6
595,69,6
595,74,6
595,74,6
595,84,6
595,79,6
595,108,10
595,112,10
595,303,10
595,306,10
595,313,10
595,83,10
595,85,10
595,297,10
595,91,10
595,92,10
595,93,10
595,101,10
595,103,10
595,104,10
595,109,10
595,110,10
595,114,10
595,301,10
595,308,10
595,310,10
595,312,10
595,318,10
595,334,10
595,339,10
595,115,10
595,117,10
595,119,10
595,120,10
595,134,10
595,135,10
595,143,10
595,144,10
595,13,9
595,26,9
595,31,9
595,162,9
595,166,9
596,39,10
596,33,10
596,36,10
596,37,10
596,38,10
596,40,10
596,43,10
596,51,5
596,47,5
596,46,5
596,148,5
596,51,5
596,41,5
596,60,5
596,55,5
596,59,5
596,61,5
596,135,5
596,69,5
596,74,5
596,74,5
596,84,5
596,79,5
596,83,5
596,85,5
596,91,5
596,92,5
596,297,5
596,93,5
596,100,5
596,115,5
596,116,5
596,211,5
596,117,5
596,197,5
596,119,5
596,120,5
596,134,5
596,143,5
596,144,5
596,1,9
596,31,9
596,162,9
596,166,9
597,33,10
597,51,5
597,39,10
597,36,10
597,37,10
597,38,10
597,40,10
597,43,10
597,47,5
597,46,5
597,148,5
597,55,5
597,41,5
597,60,5
597,59,5
597,61,5
597,51,5
597,197,6
597,211,6
597,74,6
597,75,6
597,75,6
597,84,6
597,79,6
597,83,10
597,85,10
597,297,10
597,91,10
597,92,10
597,93,10
597,100,10
597,115,10
597,116,10
597,117,10
597,119,10
597,120,10
597,135,10
597,134,10
597,143,10
597,1,10
597,31,9
597,144,10
597,162,9
597,166,9
598,39,10
598,33,10
598,36,10
598,37,10
598,38,10
598,40,10
598,43,10
598,51,5
598,47,5
598,46,5
598,148,5
598,51,5
598,41,5
598,60,5
598,55,5
598,59,5
598,61,5
598,197,6
598,211,6
598,69,6
598,74,6
598,74,6
598,84,6
598,79,6
598,83,9
598,85,9
598,89,9
598,90,9
598,297,9
598,91,9
598,92,9
598,93,9
598,100,9
598,115,9
598,116,9
598,117,9
598,119,9
598,120,9
598,134,9
598,135,9
598,143,9
598,144,9
598,1,9
598,31,9
598,162,9
599,33,10
599,39,10
599,36,10
599,37,10
599,38,10
599,40,10
599,43,10
600,33,5
600,39,5
600,51,6
600,47,5
600,36,6
600,37,6
600,38,6
600,40,6
600,43,6
600,46,6
600,49,6
600,51,6
600,186,6
600,188,6
600,189,6
600,192,6
600,193,6
600,195,6
600,196,6
600,55,6
600,184,6
600,60,6
600,59,6
600,61,6
600,63,6
600,253,6
600,255,6
600,256,6
601,39,5
601,33,10
601,36,10
601,37,10
601,51,5
601,47,5
601,38,5
601,40,5
601,43,5
601,186,5
601,188,5
601,189,5
601,192,5
601,46,5
601,49,5
601,148,5
601,41,5
601,60,5
601,55,5
601,59,5
601,61,5
601,51,5
601,256,5
601,259,5
601,197,5
601,74,5
601,253,5
601,255,5
601,258,5
601,60,5
601,55,5
601,59,5
601,61,5
602,39,10
602,33,10
602,36,10
602,37,10
602,38,10
602,40,10
602,43,10
602,47,5
602,46,5
602,148,5
602,51,5
602,41,5
602,60,5
602,55,5
602,59,5
602,61,5
602,51,5
602,90,9
602,197,9
602,211,9
602,74,9
602,75,9
602,75,9
602,84,9
602,79,9
602,83,9
602,85,9
602,89,9
602,297,9
602,91,9
602,92,9
602,93,9
602,100,9
602,115,9
602,116,9
602,117,9
602,119,9
602,120,10
602,135,10
602,134,10
602,143,10
602,144,10
602,1,9
602,31,9
602,162,9
603,33,10
603,39,10
603,36,10
603,37,10
603,38,10
603,40,10
603,43,10
603,47,5
603,46,5
603,148,5
603,41,5
603,60,5
603,55,5
603,59,5
603,61,5
603,51,6
603,51,6
603,197,6
603,211,6
603,69,6
603,74,6
603,74,6
603,79,6
603,84,6
603,83,6
603,85,6
603,297,6
603,91,6
603,92,6
603,93,6
603,100,6
603,115,6
603,116,6
603,117,6
603,119,9
603,120,9
603,134,9
603,135,9
603,143,9
603,144,9
603,1,9
603,31,9
603,162,9
603,166,9
604,33,10
604,34,10
604,36,10
604,37,10
604,173,10
604,186,10
604,46,10
604,47,10
604,55,10
604,59,10
604,61,10
604,298,10
604,69,10
604,74,10
604,197,10
604,199,10
604,203,10
604,204,10
604,162,10
604,208,10
604,166,10
605,39,9
605,33,9
605,36,9
605,37,9
605,38,9
605,40,9
605,43,9
605,47,5
605,46,5
605,148,5
605,197,5
605,41,5
605,60,5
605,55,5
605,59,5
605,51,5
605,61,5
605,51,5
605,211,9
605,69,9
605,74,9
605,74,9
605,84,9
605,79,9
605,83,9
605,85,9
605,89,9
605,90,9
605,297,9
605,91,9
605,92,9
605,93,9
605,100,9
605,115,9
605,116,9
605,117,9
605,119,9
605,120,10
605,134,10
605,135,10
605,143,10
605,144,10
605,1,9
605,31,9
605,156,9
605,157,9
606,39,5
606,33,5
606,47,5
606,36,5
606,37,5
606,38,5
606,40,5
606,43,5
606,186,5
606,188,5
606,189,5
606,192,5
606,46,5
606,49,5
606,148,5
606,51,5
606,197,5
606,41,5
606,60,5
606,55,5
606,59,5
606,61,5
606,51,5
606,306,5
606,112,5
606,303,5
606,313,5
606,74,6
606,253,6
606,255,6
606,256,6
606,259,5
606,258,5
606,60,5
606,55,5
606,59,5
606,61,5
606,63,5
606,69,5
606,74,5
606,84,5
606,79,5
606,83,5
606,85,5
606,297,5
606,91,5
606,92,5
606,211,5
606,214,5
606,218,5
606,221,5
606,220,5
606,229,5
606,235,5
606,93,6
606,101,6
606,103,5
606,104,5
606,108,5
606,109,5
606,110,5
606,114,5
606,301,5
606,308,5
606,310,5
606,312,5
606,318,5
606,334,5
606,335,5
606,338,5
606,339,5
606,324,5
606,325,5
606,326,5
606,327,5
606,328,5
606,329,5
606,380,5
606,331,5
606,332,5
606,333,5
606,117,5
606,340,5
606,119,5
606,125,5
606,134,5
606,135,5
606,143,5
606,144,5
606,13,5
606,17,5
606,20,5
606,16,5
606,21,5
606,26,5
606,31,5
606,162,5
606,166,5
607,33,5
607,39,5
607,47,5
607,36,5
607,37,5
607,38,5
607,40,5
607,43,5
607,186,5
607,188,5
607,189,5
607,192,5
607,46,5
607,49,5
607,148,5
607,41,5
607,60,5
607,55,5
607,59,5
607,51,5
607,61,5
607,51,5
607,256,5
607,259,5
607,74,5
607,253,5
607,197,5
607,255,5
607,258,5
607,60,5
607,55,5
607,59,5
607,61,5
607,211,3
607,63,3
607,69,3
607,74,3
607,84,3
607,81,3
607,82,3
607,89,3
607,85,5
607,91,5
607,92,5
607,93,5
607,101,5
607,297,5
607,103,5
607,104,5
607,108,5
607,109,5
607,110,5
607,112,10
607,308,10
607,114,10
607,301,10
607,308,10
607,310,10
607,312,10
607,313,10
607,318,10
607,334,10
607,303,10
607,306,10
607,336,5
607,337,5
607,339,5
607,340,5
607,117,5
607,122,5
607,120,5
607,134,5
607,135,5
607,143,5
607,13,5
607,26,5
607,31,5
607,162,5
607,166,5
607,144,5
608,33,10
608,39,10
608,36,10
608,37,10
608,38,10
608,40,10
608,43,10
608,47,5
608,51,5
608,46,5
608,148,5
608,197,5
608,41,5
608,60,5
608,55,5
608,59,5
608,61,5
608,51,5
608,211,9
608,69,9
608,74,9
608,74,9
608,84,9
608,79,9
608,83,9
608,85,9
608,89,9
608,90,9
608,297,9
608,91,9
608,92,9
608,93,9
608,100,9
608,115,9
608,116,9
608,117,9
608,119,9
608,120,9
608,134,9
608,135,9
608,143,9
608,144,9
608,1,9
608,31,9
608,162,9
609,33,10
609,39,10
609,47,5
609,36,10
609,37,10
609,38,10
609,40,10
609,43,10
609,46,5
609,148,5
609,51,5
609,197,5
609,41,5
609,60,5
609,55,5
609,59,5
609,61,5
609,51,5
609,90,9
609,120,9
609,135,9
609,211,9
609,74,9
609,75,9
609,75,9
609,79,9
609,84,9
609,83,9
609,85,9
609,89,9
609,297,9
609,91,9
609,92,9
609,93,9
609,100,9
609,115,9
609,116,9
609,117,9
609,119,9
609,134,9
609,143,9
609,144,9
609,1,9
609,31,9
609,156,9
609,157,9
610,39,5
610,33,5
610,47,5
610,51,5
610,36,5
610,37,5
610,38,5
610,40,5
610,43,5
610,186,5
610,188,5
610,189,5
610,192,5
610,46,5
610,49,5
610,148,5
610,51,5
610,41,5
610,60,5
610,55,5
610,59,5
610,197,5
610,61,5
610,256,5
610,259,5
610,74,5
610,253,5
610,255,5
610,258,5
610,60,5
610,55,5
610,59,5
610,61,5
610,63,5
610,265,5
610,266,5
610,268,5
610,269,5
610,277,5
610,278,5
610,211,10
610,281,10
610,292,10
610,156,10
610,295,10
610,157,10
611,33,9
611,39,9
611,36,9
611,37,9
611,38,9
611,40,9
611,43,9
611,47,5
611,46,5
611,148,5
611,41,5
611,60,5
611,55,5
611,59,5
611,61,5
611,51,5
611,197,5
611,51,5
611,120,10
611,135,10
611,211,10
611,74,10
611,75,10
611,75,10
611,84,10
611,79,10
611,83,10
611,85,10
611,297,10
611,91,10
611,92,10
611,93,10
611,100,10
611,115,10
611,116,10
611,117,10
611,119,10
611,134,10
611,143,10
611,144,10
611,1,9
611,31,9
611,156,9
611,157,9
612,33,9
612,39,9
612,36,9
612,37,9
612,38,9
612,40,9
612,43,9
612,47,5
612,46,5
612,148,5
612,51,5
612,197,5
612,41,5
612,60,5
612,55,5
612,59,5
612,61,5
612,51,5
612,211,9
612,69,9
612,74,9
612,74,9
612,84,9
612,79,9
612,83,9
612,85,9
612,89,9
612,90,9
612,297,9
612,91,9
612,92,9
612,93,9
612,100,9
612,115,9
612,116,9
612,117,9
612,119,9
612,120,10
612,134,10
612,135,10
612,143,10
612,144,10
612,1,9
612,31,9
612,156,9
612,157,9
613,33,10
613,39,10
613,36,10
613,37,10
613,38,10
613,40,10
613,43,10
613,47,5
613,256,5
613,46,5
613,148,5
613,60,5
613,55,5
613,59,5
613,51,5
613,197,5
613,41,5
613,61,5
613,74,5
613,253,5
613,255,5
613,51,5
613,259,5
613,258,5
613,293,5
613,60,5
613,55,5
613,59,5
613,61,5
613,74,5
613,75,5
613,75,5
613,84,5
613,79,5
613,83,5
613,85,5
613,297,5
613,91,5
613,92,5
613,93,5
613,100,5
613,115,5
613,116,5
613,211,5
613,117,5
613,120,10
613,135,10
613,119,10
613,134,10
613,143,10
613,144,10
613,1,9
613,31,9
613,162,9
613,166,9
614,33,10
614,39,10
614,36,10
614,37,10
614,38,10
614,40,10
614,43,10
614,47,5
614,46,5
614,148,5
614,197,5
614,41,5
614,60,5
614,55,5
614,59,5
614,61,5
614,51,5
614,51,5
615,33,9
615,39,9
615,36,9
615,37,9
615,38,9
615,40,9
615,43,9
615,46,5
615,148,5
615,197,5
615,41,5
615,60,5
615,55,5
615,59,5
615,61,5
615,51,5
615,47,5
615,51,5
615,211,6
615,69,6
615,74,6
615,74,6
615,84,6
615,79,6
615,83,9
615,85,9
615,89,9
615,90,9
615,91,9
615,92,9
615,297,9
615,93,9
615,100,9
615,115,9
615,116,9
615,117,9
615,119,9
615,120,9
615,134,9
615,135,9
615,143,9
615,144,9
615,1,9
615,31,9
615,162,9
615,166,9
616,33,9
616,39,9
616,36,9
616,37,9
616,38,9
616,40,9
616,43,9
616,51,9
616,46,9
616,47,9
616,238,9
616,51,9
616,55,9
616,60,9
616,184,9
616,197,9
616,211,9
616,59,9
616,61,9
616,63,9
616,69,9
616,74,9
616,84,9
616,79,9
616,83,9
616,85,9
616,89,9
616,90,9
616,297,9
616,91,9
616,92,9
616,93,9
616,100,9
616,115,9
616,116,9
616,117,9
616,119,9
616,120,9
616,134,9
616,135,9
616,143,9
616,144,9
616,1,9
616,31,9
616,162,9
616,166,9
617,33,10
617,39,10
617,47,5
617,36,10
617,37,10
617,38,10
617,40,10
617,43,10
617,46,5
617,148,5
617,197,5
617,41,5
617,60,5
617,55,5
617,59,5
617,51,5
617,61,5
617,51,5
617,211,6
617,69,6
617,74,6
617,74,6
617,84,6
617,79,6
617,83,10
617,85,10
617,297,10
617,91,10
617,92,10
617,93,10
617,100,10
617,115,10
617,116,10
617,117,10
617,119,10
617,120,5
617,135,5
617,144,5
617,134,5
617,143,5
617,1,9
617,31,9
617,162,9
617,166,9
618,39,10
618,47,5
618,33,10
618,36,10
618,37,10
618,38,10
618,40,10
618,43,10
618,46,5
618,148,5
618,197,5
618,41,5
618,60,5
618,55,5
618,59,5
618,51,5
618,61,5
618,51,5
618,211,6
618,74,6
618,69,6
618,74,6
618,84,6
618,79,6
618,83,9
618,85,9
618,89,9
618,90,9
618,297,9
618,91,9
618,92,9
618,93,9
618,100,9
618,115,9
618,116,9
618,117,9
618,119,9
618,120,9
618,134,9
618,135,9
618,143,9
618,144,9
618,1,9
618,31,9
618,156,9
618,157,9
619,39,10
619,47,5
619,33,10
619,36,10
619,37,10
619,38,10
619,40,10
619,43,10
619,46,5
619,148,5
619,41,5
619,60,5
619,55,5
619,59,5
619,51,5
619,197,5
619,61,5
619,51,5
619,211,6
619,69,6
619,74,6
619,74,6
619,84,6
619,79,6
619,83,9
619,85,9
619,89,9
619,90,9
619,297,9
619,91,9
619,92,9
619,93,9
619,100,9
619,115,9
619,116,9
619,117,9
619,119,9
619,120,9
619,134,9
619,135,9
619,143,9
619,1,9
619,31,9
619,156,9
619,157,9
619,144,9
620,39,10
620,33,10
620,36,10
620,37,10
620,38,10
620,40,10
620,43,10
620,46,5
620,148,5
620,197,5
620,41,5
620,60,5
620,55,5
620,51,5
620,59,5
620,61,5
620,47,5
620,51,5
620,211,6
620,69,6
620,74,6
620,74,6
620,84,6
620,79,6
620,83,6
620,85,6
620,297,6
620,91,6
620,92,6
620,93,6
620,100,6
620,115,6
620,116,6
620,117,6
620,119,9
620,120,9
620,134,9
620,135,9
620,143,9
620,144,9
620,1,9
620,31,9
620,156,9
620,157,9
621,33,5
621,39,5
621,36,5
621,37,5
621,38,5
621,40,5
621,43,5
621,186,5
621,188,5
621,189,5
621,192,5
621,193,5
621,196,5
621,46,5
621,49,5
621,148,5
621,51,5
621,197,5
621,41,5
621,60,5
621,55,5
621,59,5
621,61,5
621,47,5
621,51,5
621,256,5
621,74,5
621,253,5
621,211,5
621,255,5
621,258,5
621,60,5
621,259,5
621,57,5
621,58,5
621,61,5
621,69,5
621,74,5
621,84,5
621,252,5
621,81,5
621,82,5
621,85,5
621,91,5
621,92,5
621,93,5
621,101,5
621,297,5
621,103,5
621,104,5
621,108,5
621,109,5
621,110,5
621,112,10
621,114,10
621,301,10
621,308,10
621,310,10
621,312,10
621,313,10
621,318,10
621,334,10
621,303,10
621,306,10
621,336,5
621,337,5
621,339,5
621,340,5
621,117,5
621,122,5
621,120,10
621,134,10
621,135,10
621,143,10
621,13,10
621,26,10
621,31,10
621,166,10
621,144,10
621,162,10
622,33,10
622,34,10
622,36,10
622,37,10
622,173,10
622,186,10
622,46,10
622,47,10
622,55,10
622,59,10
622,61,10
622,298,10
622,253,10
622,255,10
622,256,10
622,258,10
622,259,10
622,66,10
622,67,10
622,68,10
622,298,10
622,265,10
622,266,10
622,268,10
622,275,10
622,277,10
622,278,10
622,281,10
622,292,10
622,294,10
623,33,10
623,39,10
623,36,10
623,37,10
623,38,10
623,40,10
623,43,10
623,46,5
623,148,5
623,41,5
623,60,5
623,55,5
623,59,5
623,51,5
623,197,5
623,61,5
623,47,5
623,211,6
623,74,6
623,75,6
623,75,6
623,84,6
623,79,6
623,51,5
623,120,10
623,135,10
623,144,10
623,83,10
623,85,10
623,297,10
623,91,10
623,92,10
623,93,10
623,100,10
623,115,10
623,116,10
623,117,10
623,119,10
623,134,10
623,143,10
623,1,10
624,33,9
624,39,9
624,36,9
624,197,9
624,37,9
624,38,9
624,40,9
624,43,9
624,384,9
624,387,9
624,388,9
624,156,9
624,394,9
625,39,9
625,33,9
625,36,9
625,37,9
625,38,9
625,40,5
625,43,5
625,46,5
625,148,5
625,197,5
625,41,5
625,60,5
625,55,5
625,59,5
625,51,5
625,61,5
625,47,5
625,51,5
625,211,6
625,69,6
625,74,6
625,74,6
625,84,6
625,79,6
625,83,10
625,85,10
625,89,10
625,90,10
625,297,10
625,91,10
625,92,10
625,93,10
625,100,10
625,115,10
625,116,10
625,117,10
625,125,9
625,135,9
625,144,9
625,119,9
625,134,9
625,143,9
625,1,9
625,31,9
625,162,9
625,166,9
626,33,10
626,39,10
626,47,5
626,51,5
626,256,5
626,36,5
626,37,5
626,38,5
626,40,5
626,43,5
626,41,5
626,46,5
626,51,5
626,55,5
626,59,5
626,60,5
626,61,5
626,74,5
626,148,5
626,197,5
626,253,5
626,255,5
626,258,5
626,259,5
626,293,5
626,60,5
626,55,5
626,59,5
626,61,5
626,63,5
626,69,5
626,74,5
626,84,5
626,79,5
626,83,5
626,85,5
626,91,5
626,92,5
626,297,5
626,211,9
626,93,9
626,100,9
626,115,9
626,116,9
626,117,9
626,119,9
626,120,10
